Name,Url,"Fork source","Creation date","Last update","Last version",Omeka.org,"Omeka constraint",Author,"Author link",License,Description,Tags,Link,"Support link","Ini path","Last released zip",Dependencies
"CSS Editor",https://github.com/biblibre/omeka-s-module-CSSEditor,,2016-03-16T17:55:26Z,2023-01-28T12:21:22Z,1.0.1,,,"Roy Rosenzweig Center for History and New Media",,,"Add public CSS styles through the admin interface.",,http://omeka.org/codex/Plugins/CSS_Editor,,,,
"CSS Editor",https://github.com/daniel-km/omeka-s-module-CSSEditor,https://github.com/biblibre/omeka-s-module-CSSEditor,2018-07-04T09:08:18Z,2020-02-09T16:34:13Z,3.0.2,,"^1.1.0 || ^2.0.0","Roy Rosenzweig Center for History and New Media, upgraded by BibLibre and Daniel Berthereau",https://github.com/Daniel-KM,GPL-3.0,"Add public CSS styles through the admin interface.","theme, customization, css",https://github.com/Daniel-KM/Omeka-S-module-CSSEditor,https://github.com/Daniel-KM/Omeka-S-module-CSSEditor/issues,,https://github.com/Daniel-KM/Omeka-S-module-CSSEditor/releases/download/3.0.2/CSSEditor-3.0.2.zip,
CSSEditor,https://github.com/omeka-s-modules/CSSEditor,,2019-06-27T14:18:32Z,2022-12-14T16:10:38Z,1.3.1,,"^3.0.0 || ^4.0.0","Omeka Team",https://omeka.org,,"Allows for CSS overrides.",,https://github.com/omeka-s-modules/CSSEditor,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/CSSEditor/releases/download/v1.3.1/CSSEditor-1.3.1.zip,
"CSV Import",https://github.com/omeka-s-modules/CSVImport,,2015-07-30T23:24:12Z,2023-04-20T20:43:19Z,2.1.1,,^2.0.0,"Omeka Team and Daniel Berthereau",https://omeka.org/,GPLv3,"Import and update content (items, item sets, media, users) from a CSV, a TSV or an ODS file.","import, csv, spreadsheet, bulk upload, bulk update",https://omeka.org/s/docs/user-manual/modules/csvimport/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/CSVImport/releases/download/v2.4.1/CSVImport-2.4.1.zip,
"Custom Advanced Search",https://github.com/omeka-s-modules/CustomAdvancedSearch,,2017-12-20T21:31:59Z,2021-06-24T16:19:49Z,0.0.1,,"^1.0.0 || ^2.0.0","Omeka Team",https://omeka.org/,,"Customize the advanced search form",,,https://forum.omeka.org/c/omeka-s/modules,,,
CustomFloat,https://gitlab.com/performance-laboratory/omeka-s-customfloat,,,,1.0,,"^1.2.0 || ^2.0.0","Vincent Maillard",,,"Add a CustomFloat field to the item views add, edit and show",,,,,,
"Custom Ontology",https://github.com/Daniel-KM/Omeka-S-module-CustomOntology,,2018-03-05T11:01:05Z,2023-01-17T14:52:59Z,3.4.5.1,,"^3.1.0 || ^4.0.0","Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Create specific classes and properties to describe resources when no standard ontologies can be used.","ontology, vocabulary, class, property",https://gitlab.com/Daniel-KM/Omeka-S-module-CustomOntology,https://gitlab.com/Daniel-KM/Omeka-S-module-CustomOntology/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-CustomOntology/releases/download/3.4.5.1/CustomOntology-3.4.5.1.zip,
"Custom Vocab",https://github.com/omeka-s-modules/CustomVocab,,2016-01-26T17:52:19Z,2023-04-20T18:54:08Z,1.7.1,,^4.0.0,"Omeka Team",https://omeka.org/,,"Describe your resources using vocabularies you create.",,https://omeka.org/s/docs/user-manual/modules/customvocab/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/CustomVocab/releases/download/v1.7.1/CustomVocab-1.7.1.zip,
"Data Cleaning",https://github.com/omeka-s-modules/DataCleaning,,2020-07-08T22:18:51Z,2022-12-13T14:33:12Z,1.1.0,,^4.0.0,"Omeka Team",https://omeka.org/,,"Low-level auditing and cleaning of resource metadata",,https://omeka.org/s/docs/user-manual/modules/datacleaning/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/DataCleaning/releases/download/v1.1.0/DataCleaning-1.1.0.zip,
"Data Repository Connector",https://github.com/omeka-s-modules/DataRepositoryConnector,,2022-05-05T18:30:53Z,2023-03-04T00:38:14Z,1.2.0,,^4.0.0,"Omeka Team",https://omeka.org/,,"Connect Omeka S to data repositories.",,https://omeka.org/s/docs/user-manual/modules/datarepositoryconnector/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/DataRepositoryConnector/releases/download/v1.1.0/DataRepositoryConnector-1.1.0.zip,
"DataScribe Data Types",https://github.com/chnm/DatascribeDataTypes-module,,2020-05-20T16:49:45Z,2020-10-14T16:27:57Z,0.1.0,,^3.0.0,"Roy Rosenzweig Center for History & New Media",http://rrchnm.org/,,"Custom DataScribe data types created by and for RRCHNM",,,,,,
DataScribe,https://github.com/chnm/Datascribe-module,,2019-08-13T18:46:01Z,2023-04-19T17:12:47Z,1.1.0,,^3.0.0,"Roy Rosenzweig Center for History & New Media",http://rrchnm.org/,,"Transcribe structured data",,https://datascribe.tech/,https://datascribe.tech/,,https://github.com/chnm/Datascribe-module/releases/download/v1.1.0/Datascribe.zip,
DataTypeClass,https://github.com/Limonadeandcoscop/omeka-s-module-DataTypeClass,,2018-11-16T14:08:30Z,2022-05-12T13:31:59Z,1.0.0,,^3.0.0,"Limonade&Co and Janneman for NDE",https://github.com/Limonadeandcoscop,,"Allow user to choose a specific resource class as datatype",,https://github.com/Limonadeandcoscop/omeka-s-module-DataTypeClass,https://forum.omeka.org/c/omeka-s/modules,,,
"Data Type Geometry",https://github.com/Daniel-KM/Omeka-S-module-DataTypeGeometry,,2018-12-21T05:16:26Z,2023-02-28T06:28:42Z,3.4.3,,^4.0.0,"Daniel Berthereau for EHESS and Campus Condorcet",https://gitlab.com/Daniel-KM,CeCILL-2.1,"Adds data types to store latitude, longitude, markers and area highlights of images and maps with wkt.","geographic coordinates, geometry, geography, annotation, cartography",https://gitlab.com/Daniel-KM/Omeka-S-module-DataTypeGeometry,https://gitlab.com/Daniel-KM/Omeka-S-module-DataTypeGeometry/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-DataTypeGeometry/releases/download/3.4.3/DataTypeGeometry-3.4.3.zip,
"Data Type Place",https://gitlab.com/Daniel-KM/Omeka-S-module-DataTypePlace,,,,3.4.1,,"^3.1.0 || ^4.0.0","Daniel Berthereau for manioc.org",https://gitlab.com/Daniel-KM,CECILL-2.1,"Add a special data type to store common data about a place inside a single value, generally Dublic Core: Spatial cover.","linked data",https://gitlab.com/Daniel-KM/Omeka-S-module-DataTypePlace,https://gitlab.com/Daniel-KM/Omeka-S-module-DataTypePlace/-/issues,,,AdvancedResourceTemplate
"Data Type RDF",https://github.com/Daniel-KM/Omeka-S-module-DataTypeRdf,,2020-10-22T14:31:22Z,2023-01-25T06:03:06Z,3.4.4.5.1,,"^3.1.0 || ^4.0.0","Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Implement some  W3C RDF datatypes (html, xml, boolean) in order to simplify user input and to give more semanticity to values of resources.","semantic web, rdf, xsd, w3c recommendation, linked data",https://gitlab.com/Daniel-KM/Omeka-S-module-DataTypeRdf,https://gitlab.com/Daniel-KM/Omeka-S-module-DataTypeRdf/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-DataTypeRdf/releases/download/3.4.4.5.1/DataTypeRdf-3.4.4.5.1.zip,
"Data Visualization",https://github.com/omeka-s-modules/Datavis,,2020-10-22T23:03:09Z,2022-12-13T14:36:51Z,1.1.0,,^4.0.0,"Omeka Team",https://omeka.org/,,"Visualize your data",,https://omeka.org/s/docs/user-manual/modules/datavisualization/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/Datavis/releases/download/v1.1.0/Datavis-1.1.0.zip,
"DCL Omeka Misc",https://github.com/dartmouth-dltg/dcl_omeka_misc,,2022-09-26T15:10:47Z,2022-11-17T12:51:49Z,1.0.0,,^3.1.0,"Dartmouth Library",https://www.library.dartmouth.edu,,"Miscellaneous configuration options and other customizations for Dartmouth Library's Omeka-S instances.",,,,,,
"Deduplicate resources based on properties",https://github.com/Daniel-KM/Omeka-S-module-Deduplicate,,2023-01-09T12:48:28Z,2023-01-24T16:38:42Z,3.4.0.2,,"^3.1.0 || ^4.0.0","Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Merge duplicated resources.","admin, curation",https://gitlab.com/Daniel-KM/Omeka-S-module-Deduplicate,https://gitlab.com/Daniel-KM/Omeka-S-module-Deduplicate/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Deduplicate/releases/download/3.4.0.2/Deduplicate-3.4.0.2.zip,AdvancedSearch
"Derivative Images [archived]",https://github.com/Daniel-KM/Omeka-S-module-DerivativeImages,,2018-08-28T12:37:36Z,2021-01-04T23:15:51Z,3.3.7.0,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Recreate (or create) derivative images.","admin, image, thumbnail",https://gitlab.com/Daniel-KM/Omeka-S-module-DerivativeImages,https://gitlab.com/Daniel-KM/Omeka-S-module-DerivativeImages/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-DerivativeImages/releases/download/3.3.7.0/DerivativeImages-3.3.7.0.zip,
"Derivative Media Optimizer",https://github.com/Daniel-KM/Omeka-S-module-DerivativeMedia,,2022-09-14T17:48:35Z,2023-03-15T19:28:56Z,3.4.3,,"^3.1.0 || ^4.0.0","Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Optimize audio, video and pdf files for perfornance and cross-browser compatibility.","multimedia, audio, video, pdf, cross-browser compatibility",https://gitlab.com/Daniel-KM/Omeka-S-module-DerivativeMedia,https://gitlab.com/Daniel-KM/Omeka-S-module-DerivativeMedia/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-DerivativeMedia/releases/download/3.4.3/DerivativeMedia-3.4.3.zip,Log
"Diigo Import",https://github.com/samszo/Omeka-S-module-DiigoImport,,2020-04-15T05:42:38Z,2022-08-05T06:32:29Z,0.0.6,,^3.0.0,"Samuel Szoniecky",http://samszo.univ-paris8.fr/,,"Import items and files from Diigo user libraries.",,https://github.com/samszo/Omeka-S-module-DiigoImport,https://github.com/samszo/Omeka-S-module-DiigoImport,,,
"Diva IIIF Viewer",https://github.com/Daniel-KM/Omeka-s-module-Diva,,2019-01-16T09:15:41Z,2021-03-18T06:22:12Z,3.3.2.3,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Integrates Diva, an advanced, light and themable viewer, in order to display one or multiple images, local or remote, via the IIIF standard.","viewer, book, digital library, image comparison",https://gitlab.com/Daniel-KM/Omeka-S-module-Diva,https://gitlab.com/Daniel-KM/Omeka-S-module-Diva/-/issues,,https://github.com/Daniel-KM/Omeka-s-module-Diva/releases/download/3.3.2.3/Diva-3.3.2.3.zip,
DocArchive,https://github.com/utarchives/Omeka-S-module-DocArchive,,2022-11-08T00:23:28Z,2023-03-30T04:59:02Z,2.1.0,,^3.0.0,"Cooba corporation",,,"A module for using Resource Tree And Special Character Search",,,,,https://github.com/utarchives/Omeka-S-module-DocArchive/releases/download/2.1.0/DocArchive-2.1.0.zip,
"Domain Manager",https://github.com/hafizchin/DomainManager,,2019-04-15T12:30:54Z,2023-02-01T21:30:47Z,2.0.0,,"^3.0.0 || ^4.0.0","University of Toronto Libraries",https://github.com/hafizchin/,,"Maps an Omeka site to domain",,https://github.com/hafizchin/DomainManager,,,,CleanUrl
"Donate to RRCHNM",https://github.com/chnm/rrchnm-donate-omeka-s,,2020-03-17T18:52:40Z,2021-02-24T19:43:01Z,1.0.1,,^3.0.0,"Roy Rosenzweig Center for History & New Media",https://rrchnm.org/,,"Include a banner for donating to RRCHNM.",,,,,,
"Dspace Connector",https://github.com/omeka-s-modules/DspaceConnector,,2015-03-02T23:56:03Z,2023-03-27T22:59:27Z,1.1.0,,^2.0.0,"Omeka Team",https://omeka.org/,,"Connect Omeka S to DSpace repositories.",,https://omeka.org/s/docs/user-manual/modules/dspaceconnector/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/DspaceConnector/releases/download/v1.6.1/DspaceConnector-1.6.1.zip,
EAD,https://github.com/Daniel-KM/Omeka-S-module-Ead,,2019-05-14T11:09:19Z,2020-07-17T21:47:03Z,3.0.4,,"^1.2.0 || ^2.0.0","Daniel Berthereau",https://github.com/Daniel-KM,CECILL-2.1,"Allow to manage archives from EAD finding aids and to visualize archival finding aids as a tree of documents.","EAD, hierarchic list",https://github.com/Daniel-KM/Omeka-S-module-Ead,https://github.com/Daniel-KM/Omeka-S-module-Ead/issues,,https://github.com/Daniel-KM/Omeka-S-module-Ead/releases/download/3.0.4/Ead-3.0.4.zip,BulkImport
"Easy Admin",https://github.com/Daniel-KM/Omeka-S-module-EasyAdmin,,2022-02-14T08:30:57Z,2023-03-28T07:07:23Z,3.4.9.2,,"^3.1.0 || ^4.0.0","Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Manage tasks from the admin interface: install modules and themes, check database and files, block concurrent edition, run cron tasks.","administration, miscellaneous, cron task, check, curation",https://gitlab.com/Daniel-KM/Omeka-S-module-EasyAdmin,https://gitlab.com/Daniel-KM/Omeka-S-module-EasyAdmin/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-EasyAdmin/releases/download/3.4.9.2/EasyAdmin-3.4.9.2.zip,Log
"Easy Install (archived, replaced by Easy Admin)",https://github.com/Daniel-KM/Omeka-S-module-EasyInstall,,2017-03-06T13:24:17Z,2022-11-16T08:28:13Z,3.3.7,,^3.1.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Module for installing modules and themes from the web (https://github.com and https://gitlab.com).","utility, admin",https://gitlab.com/Daniel-KM/Omeka-S-module-EasyInstall,https://gitlab.com/Daniel-KM/Omeka-S-module-EasyInstall/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-EasyInstall/releases/download/3.3.7/EasyInstall-3.3.7.zip,
"Easy Install",https://github.com/guillaumegodet/EasyInstall,,2017-06-13T18:31:22Z,2017-06-13T18:32:39Z,3.1.3,,^1.0.0-beta3,"Daniel Berthereau",https://github.com/Daniel-KM,"CeCILL v2.1","Plugin for installing plugins and themes from the web (https://github.com and https://gitlab.com).","utility, admin",https://github.com/Daniel-KM/Omeka-S-module-EasyInstall,https://github.com/Daniel-KM/Omeka-S-module-EasyInstall/issues,,,
"eBook Creator",https://github.com/Daniel-KM/Omeka-S-module-Ebook,,2018-10-30T08:08:29Z,2021-04-12T11:48:03Z,3.3.0.9,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Merge selected resources into an ePub or a pdf file for publishing, report, or archiving purpose.","export, ebook, ePub, pdf, publishing, report, archiving",https://gitlab.com/Daniel-KM/Omeka-S-module-Ebook,https://gitlab.com/Daniel-KM/Omeka-S-module-Ebook/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Ebook/releases/download/3.3.0.9/Ebook-3.3.0.9.zip,
EhpSearchForm,https://github.com/pols12/omeka-s-module-EhpSearchForm,,2018-08-08T18:02:07Z,2019-02-19T14:54:32Z,1.3.0,,,Pols12,,,"Letter and biblio search forms for e-HP website",,https://github.com/pols12/omeka-s-module-EhpSearchForm,,,,
"EU Cookie Bar",https://github.com/Daniel-KM/Omeka-S-module-EUCookieBar,,2020-03-09T05:55:52Z,2023-02-02T09:31:16Z,3.4.4,,"^3.0.0 || ^4.0.0","Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Adds a European Union warning about cookies and private life, if you use Google analytics, Facebook buttons or your own hacker tools to steal personal data of your visitors.","private life, cookie, rgpd",https://gitlab.com/Daniel-KM/Omeka-S-module-EUCookieBar,https://gitlab.com/Daniel-KM/Omeka-S-module-EUCookieBar/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-EUCookieBar/releases/download/3.4.4/EUCookieBar-3.4.4.zip,
"Exhibit List",https://github.com/coreytegeler/omeka-s-module-ExhibitList,,2020-03-18T15:48:04Z,2020-05-03T16:51:22Z,1.0,,,"Corey Tegeler",http://coreytegeler.com,,,,http://coreytegeler.com,,,,
"Exploratory Map",https://github.com/coreytegeler/omeka-s-module-ExploratoryMap,,2018-03-15T03:26:28Z,2022-12-02T00:32:07Z,1.0,,,"Corey Tegeler",http://coreytegeler.com,,,,http://coreytegeler.com,,,,
"Exploratory Text",https://github.com/coreytegeler/omeka-s-module-ExploratoryText,,2020-03-27T16:40:45Z,2022-02-10T21:56:07Z,1.2,,,"Corey Tegeler",http://coreytegeler.com,,,,http://coreytegeler.com,,,,
Export,https://github.com/lauraleif/Export,,2019-04-10T17:44:35Z,2022-08-12T08:21:50Z,1.6.0,,"^1.0.0 || ^2.0.0 || ^3.0.0","Laura Eiford",https://github.com/lauraleif,GPLv3,"Export collection metadata into a CSV file.","export, csv, spreadsheet, bulk edit, bulk update",https://github.com/lauraleif/Export,,,https://github.com/lauraleif/Export/releases/download/v1.6.0/Export.zip,
ExportIcons,https://github.com/omeka-j/Omeka-S-module-ExportIcons,,2022-02-13T14:06:00Z,2022-02-13T23:14:51Z,1.0.0,,^3.0.0,"Satoru Nakamura",https://researchmap.jp/nakamura.satoru?lang=en,CC0,"Add a text export icons.",,https://github.com/omeka-j/Omeka-S-module-ExportIcons,https://github.com/omeka-j/Omeka-S-module-ExportIcons/issues,,,
"Extended Site Description",https://github.com/Omeka-External/ExtendedSiteDescription,,2019-10-03T19:07:26Z,2019-10-10T00:00:50Z,0.2.0,,"^1.1.0 || ^2.0.0","Omeka Team",,GPLv3,,,,,,https://github.com/Omeka-External/ExtendedSiteDescription/releases/download/v0.2.0/ExtendedSiteDescription-0.2.0.zip,
"Extract Metadata",https://github.com/omeka-s-modules/ExtractMetadata,,2021-09-16T01:45:47Z,2022-12-13T14:50:06Z,1.1.0,,^4.0.0,"Omeka Team",https://omeka.org/,,"Extract embedded metadata from files",,https://omeka.org/s/docs/user-manual/modules/extractmetadata/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/ExtractMetadata/releases/download/v1.1.0/ExtractMetadata-1.1.0.zip,
"Extract Ocr",https://github.com/bubdxm/Omeka-S-module-ExtractOcr,,2018-05-24T12:08:43Z,2019-03-14T10:50:15Z,3.3.2.1,,^3.0.0,"bubdxm, completed by Daniel Berthereau",https://github.com/symac,GPL-3.0-or-later,"Creates xml files from pdf using command line tool pdftohtml. The xml format is pdf2xml and it is stored as a new file associated with the item.","ocr, pdf",http://github.com/bubdxm/Omeka-S-module-ExtractOcr,,,https://github.com/bubdxm/Omeka-S-module-ExtractOcr/releases/download/0.1/ExtractOcr-0.1.zip,
"Extract Text",https://github.com/omeka-s-modules/ExtractText,,2018-12-06T18:17:27Z,2023-01-26T06:49:51Z,1.3.0,,^4.0.0,"Omeka Team",https://omeka.org/,,"Extract text from files to make them searchable.",,https://omeka.org/s/docs/user-manual/modules/extracttext/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/ExtractText/releases/download/v1.3.0/ExtractText-1.3.0.zip,
"Faceted Browse",https://github.com/omeka-s-modules/FacetedBrowse,,2021-04-12T20:48:20Z,2023-02-08T19:22:51Z,1.3.0,,^4.0.0,"Omeka Team",https://omeka.org/,,"Add faceted browsing to your sites",,https://omeka.org/s/docs/user-manual/modules/facetedbrowse/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/FacetedBrowse/releases/download/v1.3.0/FacetedBrowse-1.3.0.zip,
"Faceted Search",https://github.com/omeka-s-modules/FacetedSearch,,2021-04-01T20:56:42Z,2021-04-05T17:44:55Z,0.1.0,,^3.0.0,"Omeka Team",https://omeka.org/,,"Add faceted search to your sites",,,,,,
Favorite,https://github.com/billxu0521/Omeka-S-module-Favorite,,2020-03-13T02:43:34Z,2023-01-28T13:02:58Z,0.0.1,,"^1.4.0 || ^2.0.0",Billxu,http://dlll-info.dlll.nccu.edu.tw/,"CeCILL v2.1","Allow user to add favorite item.","user board",,,,,Guest
"Fedora Connector",https://github.com/omeka-s-modules/FedoraConnector,,2015-04-03T17:25:30Z,2023-03-27T23:06:45Z,1.1.0,,^2.0.0,"Omeka Team",https://omeka.org/,,"Connect Omeka S to Fedora 4 repositories.",,https://omeka.org/s/docs/user-manual/modules/fedoraconnector/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/FedoraConnector/releases/download/v1.6.0/FedoraConnector-1.6.0.zip,
"Feed (rss/atom)",https://github.com/Daniel-KM/Omeka-S-module-Feed,,2020-02-03T09:47:32Z,2023-01-25T14:23:40Z,3.4.3.3,,"^3.1.0 || ^4.0.0","Daniel Berthereau pour la Fondation Maison de Salins",https://gitlab.com/Daniel-KM,CeCILL-2.1,"Add a rss/atom feed to Omeka with selected pages or resources.","feed, rss",https://gitlab.com/Daniel-KM/Omeka-S-module-Feed,https://gitlab.com/Daniel-KM/Omeka-S-module-Feed/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Feed/releases/download/3.4.3.3/Feed-3.4.3.3.zip,
"Fields as Tags",https://github.com/Libnamic/Omeka-S-FieldAsTags,,2020-10-14T09:00:27Z,2021-01-21T18:27:08Z,1.0.1,,"^2.0.0 || ^3.0.0",Libnamic,https://omeka.libnamic.com,MIT,"Shows browsable tags based in metadata fields in Omeka S item lists","web, tags, metadata, browse, navigation",https://github.com/Libnamic/Omeka-S-FieldsAsTags,https://github.com/Libnamic/Omeka-S-FieldsAsTags/issues,,https://github.com/Libnamic/Omeka-S-FieldAsTags/releases/download/v1.0.2/FieldsAsTags.zip,
"File Sideload",https://github.com/omeka-s-modules/FileSideload,,2015-07-30T23:24:30Z,2023-03-29T16:11:54Z,1.7.1,,^4.0.0,"Omeka Team and Daniel Berthereau",https://omeka.org/,,"Add files that are already on your server to items.",,https://omeka.org/s/docs/user-manual/modules/filesideload/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/FileSideload/releases/download/v1.7.1/FileSideload-1.7.1.zip,
FIT,https://github.com/fitnycdigitalinitiatives/FITModule,,2020-04-22T15:45:11Z,2023-04-19T21:19:49Z,1.1.5,,,"FIT Library Digital Initiatives",,,"Makes some modification to Omeka-S to work with FIT Library's digital infrastructure and to play well with Archivematica. Modifies IIIF ingest. Adds new data types.",,,,,,
FixCjkSearch,https://github.com/nakamura196/Omeka-S-module-FixCjkSearch,,2022-12-23T06:01:21Z,2022-12-23T08:00:08Z,1.0.4,,^3.0.0,"Satoru Nakamura",https://researchmap.jp/nakamura.satoru?lang=en,CC0,"Fix cjk fulltext search.",CJK,,,,https://github.com/nakamura196/Omeka-S-module-FixCjkSearch/releases/download/1.0.4/FixCjkSearch-1.0.4.zip,
Folksonomy,https://github.com/Daniel-KM/Omeka-S-module-Folksonomy,,2017-05-08T04:31:56Z,2021-12-25T08:02:17Z,3.3.11.1,,^3.1.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Add tags and tagging form to any resource to create uncontrolled vocabularies and tag clouds.","tag, contribution, folksonomy, tagging",https://gitlab.com/Daniel-KM/Omeka-S-module-Folksonomy,https://gitlab.com/Daniel-KM/Omeka-S-module-Folksonomy/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Folksonomy/releases/download/3.3.11.1/Folksonomy-3.3.11.1.zip,
Footnotes,https://gitlab.com/Daniel-KM/Omeka-S-module-Footnotes,,,,3.3.0.2-3.4.1,,^3.1.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Manage and display footnotes in a comfortable way for users, via a popup instead of the bottom of the page.","editorial, footnotes",https://gitlab.com/Daniel-KM/Omeka-S-module-Footnotes,https://gitlab.com/Daniel-KM/Omeka-S-module-Footnotes/-/issues,,,
FreeSpace,https://github.com/symac/Omeka-S-module-FreeSpace,,2019-10-08T13:32:32Z,2019-10-08T19:24:01Z,1.0,,,"Sylvain Machefert",https://github.com/symac,,"Display the remaining space on disk on the admin dashboard.",,https://github.com/symac/Omeka-S-module-FreeSpace,,,https://github.com/symac/Omeka-S-module-FreeSpace/releases/download/v1.0/FreeSpace-1.0.zip,
Generic,https://github.com/Daniel-KM/Omeka-S-module-Generic,,2019-02-26T05:34:58Z,2023-02-28T06:24:50Z,3.4.43,,"^3.2.0 || ^4.0.0","Daniel Berthereau",https://gitlab.com/Daniel-KM,CeCILL-2.1,"Bring together all one-time methods used to install or to config another module.",development,https://gitlab.com/Daniel-KM/Omeka-S-module-Generic,https://gitlab.com/Daniel-KM/Omeka-S-module-Generic/issues,,https://github.com/Daniel-KM/Omeka-S-module-Generic/releases/download/3.4.43/Generic-3.4.43.zip,
"Google Analytics",https://github.com/digirati-co-uk/omeka-google-analytics-module,,2017-06-26T13:40:22Z,2018-07-23T09:05:57Z,1.0.1,,^1.0.0,Digirati,https://github.com/digirati-co-uk,,"Omeka-S module for adding Google Analytics tracking code",,https://github.com/digirati-co-uk/omeka-google-analytics-module,,,,
"Google Analytics",https://github.com/Libnamic/Omeka-S-GoogleAnalytics,,2019-02-19T13:22:03Z,2023-02-24T11:50:11Z,1.3,,"^3.0.0 || ^4.0.0",Libnamic,https://digitalhumanities.libnamic.com,MIT,"Includes simple support for Google Analytics in Omeka S","web, analytics, tracking, visitors, google",https://github.com/Libnamic/Omeka-S-GoogleAnalytics,https://github.com/Libnamic/Omeka-S-GoogleAnalytics/issues,,https://github.com/Libnamic/Omeka-S-GoogleAnalytics/releases/download/v1.3/GoogleAnalytics.zip,
GroupEdit,https://github.com/lib-uoguelph-ca/Omeka-S-module-GroupEdit,,2018-08-16T19:43:19Z,2019-03-19T18:57:33Z,1.0,,^1.1.0,"Adam Doan",https://github.com/lib-uoguelph-ca,"GNU General Public License v3.0","Extend the Groups module, allowing group membership to edit shared content.","administration, group, rights",https://github.com/lib-uoguelph-ca/Omeka-S-module-GroupEdit,https://github.com/lib-uoguelph-ca/Omeka-S-module-GroupEdit/issues,,,
Group,https://github.com/Daniel-KM/Omeka-S-module-Group,,2018-01-08T05:18:35Z,2023-02-02T11:30:55Z,3.4.5,,^4.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Add groups to users and resources to manage the access rights and the resource visibility in a more flexible way.","administration, group, rights",https://gitlab.com/Daniel-KM/Omeka-S-module-Group,https://gitlab.com/Daniel-KM/Omeka-S-module-Group/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Group/releases/download/3.4.5/Group-3.4.5.zip,
"Guest Api",https://github.com/Daniel-KM/Omeka-S-module-GuestApi,,2019-12-10T08:25:42Z,2023-01-25T14:30:20Z,3.4.3.4,,"^3.1.0 || ^4.0.0","Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Manage the common user actions (guest or other roles) via api (register, change password, update profile…).","authentication, back-end",https://gitlab.com/Daniel-KM/omeka-s-module-GuestApi,https://gitlab.com/Daniel-KM/omeka-s-module-GuestApi/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-GuestApi/releases/download/3.4.3.4/GuestApi-3.4.3.4.zip,Guest
Guest,https://github.com/Daniel-KM/Omeka-S-module-GuestUser,https://github.com/biblibre/omeka-s-module-GuestUser,2017-08-17T23:11:52Z,2019-06-18T20:15:12Z,3.4.18,,"^3.1.0 || ^4.0.0","Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Adds a guest role. Can’t access backend, but allows plugins to use an authenticated user and to request api without credentials but via session.","authentication, front-end",https://gitlab.com/Daniel-KM/omeka-s-module-Guest,https://gitlab.com/Daniel-KM/omeka-s-module-Guest/-/issues,,,
